Fecha;36;41;30;23
2001-09-19;18.354347;35.099583;13.38;4.01
2001-09-20;15.138095;30.733126;9.08;3.405
2001-09-21;15.054762;26.257082;5.7966666;2.84
2001-09-22;13.409091;23.795418;5.61;2.84
2001-09-23;12.337999;22.098959;5.14;2.49
2001-09-24;11.933636;21.324791;4.7466664;2.325
2001-09-25;11.372632;20.421667;4.27;2.84
2001-09-26;11.736667;20.85875;4.03;3.025
2001-09-27;12.576923;20.302917;3.88;2.665
2001-09-28;11.614286;20.779167;3.61;2.49
2001-09-29;10.23125;20.302292;3.43;2.16
2001-09-30;9.65;18.442709;3.0666666;2.16
2001-10-01;9.5175;17.831251;2.93;2.49
2001-10-02;11.372727;18.319792;3.9866667;8.264999
2001-10-03;27.2415;19.440208;4.2233334;8.953334
2001-10-04;27.279768;31.024794;4.32;6.0950003
2001-10-05;18.673792;36.493958;4.32;4.6549997
2001-10-06;15.349999;28.341875;5.3799996;3.6100001
2001-10-07;15.183332;24.117083;6.806667;2.665
2001-10-08;13.516923;23.77875;13.473334;2.49
2001-10-09;11.849999;22.994583;13.196667;6.565
2001-10-10;26.508684;22.456459;15.546666;18.33
2001-10-11;56.033848;27.968332;19.723333;20.286667
2001-10-12;49.019787;55.322292;21.590002;8.92
2001-10-13;30.48475;56.683334;20.756666;4.445
2001-10-14;22.388401;40.358334;17.133333;3.6
2001-10-15;19.045332;31.644999;4.32;4.92
2001-10-16;16.736923;28.276667;4.32;15.036667
2001-10-17;76.01219;39.373543;23.563334;35.943333
2001-10-18;254.5171;125.7525;151.86667;84.16333
2001-10-19;258.34042;243.28229;287.84335;26.779999
2001-10-20;145.88396;303.6652;79.68667;14.973332
2001-10-21;87.01024;201.04333;34.913334;22.086668
2001-10-22;101.7187;136.8177;37.413334;36.696667
2001-10-23;108.42778;130.46541;31.42;24.0
2001-10-24;59.783684;124.3548;42.83;12.77
2001-10-25;42.629753;83.44875;18.13;6.855
2001-10-26;32.784286;66.844376;20.516668;12.3
2001-10-27;180.45262;160.01167;53.213333;46.97333
2001-10-28;412.18726;349.4277;250.86665;101.03333
2001-10-29;623.1296;718.1369;269.68002;131.73334
2001-10-30;722.86395;1068.9137;468.42;89.43667
2001-10-31;337.96085;1131.2247;51.24;27.803335
2001-11-01;123.848724;809.4804;41.83;16.166666
2001-11-02;85.84417;283.79044;32.95;15.15
2001-11-03;56.06425;122.32166;21.590002;13.705
2001-11-04;41.738422;84.953545;20.163332;9.74
2001-11-05;33.71862;65.44021;17.703333;5.8333335
2001-11-06;28.254444;53.452084;18.573334;6.36
2001-11-07;74.86622;55.404373;25.57;12.33
2001-11-08;89.65436;103.04354;42.83;14.106667
2001-11-09;54.204792;123.48938;21.590002;7.0499997
2001-11-10;28.904137;81.6975;20.103333;4.885
2001-11-11;35.674286;62.962708;13.223334;6.0066667
2001-11-12;46.31333;82.008545;11.81;8.776667
2001-11-13;33.829304;81.429375;10.913333;9.71
2001-11-14;22.84182;61.88354;11.513333;9.71
2001-11-15;25.678213;44.760624;8.703334;7.616667
2001-11-16;21.953125;44.382706;7.84;4.3266664
2001-11-17;17.044615;41.0275;6.5200005;3.21
2001-11-18;14.666842;33.13521;4.9133334;2.84
2001-11-19;12.8955555;27.640625;4.32;2.665
2001-11-20;11.601905;26.456041;4.27;2.325
2001-11-21;11.135;23.036667;3.89;2.16
2001-11-22;10.881875;21.847916;4.03;1.85
2001-11-23;9.970455;20.830833;3.89;1.85
2001-11-24;86.79893;32.025208;3.89;68.170006
2001-11-25;392.18463;194.6875;19.313334;139.65666
2001-11-26;169.85709;425.70065;19.603333;27.839998
2001-11-27;45.48383;350.14102;13.683333;10.576667
2001-11-28;26.8;100.567085;7.84;7.135
2001-11-29;21.419334;50.586872;7.403333;5.835
2001-11-30;17.813044;40.214584;7.2433333;4.43
2001-12-01;16.802143;34.28583;5.14;16.045
2001-12-02;37.64775;26.201874;4.5333333;16.980001
2001-12-03;25.695814;40.56646;8.866667;5.853333
2001-12-04;18.376364;34.390415;4.32;4.2200003
2001-12-05;16.045;26.977709;4.5933337;4.6549997
2001-12-06;15.559999;23.658125;4.5933337;4.2200003
2001-12-07;14.16619;22.596876;4.03;3.6
2001-12-08;13.313684;22.475416;4.03;3.6
2001-12-09;14.575714;22.348124;11.099999;5.38
2001-12-10;19.499687;21.799791;8.866667;4.4700003
2001-12-11;14.654194;26.050417;6.153333;3.405
2001-12-12;10.8028;22.440626;4.32;2.5
2001-12-13;9.513572;18.518957;4.32;1.85
2001-12-14;;15.642083;4.126667;1.85
2001-12-15;;13.307916;3.61;1.7049999
2001-12-16;;11.5252075;3.75;1.56
2001-12-17;;10.382916;3.61;1.27
2001-12-18;;9.396874;3.2466667;1.27
2001-12-19;;8.34875;2.93;1.27
2001-12-20;;7.4129167;2.6133335;0.81
2001-12-21;;7.0656247;2.6133335;0.81
2001-12-22;;7.855625;2.55;1.185
2001-12-23;;7.154375;2.05;1.04
2001-12-24;;6.359375;2.05;0.81
2001-12-25;;6.2016664;2.05;0.81
2001-12-26;;6.088125;1.91;0.81
2001-12-27;;5.1885414;1.6833334;0.81
2001-12-28;;4.7566667;1.52;0.81
2001-12-29;;4.3777084;1.4;0.81
2001-12-30;;4.0835414;1.48;0.81
2001-12-31;;3.9360416;1.4;0.81
2002-01-01;;4.7970834;1.2666668;0.81
2002-01-02;;4.4170833;1.2666668;0.81
2002-01-03;;4.3883333;0.93;0.81
2002-01-04;;7.043125;0.93;1.04
2002-01-05;;8.263541;0.93;1.56
2002-01-06;;7.4187503;0.93;2.005
2002-01-07;;8.675;1.4;2.325
2002-01-08;;7.6275;1.4;2.5
2002-01-09;;6.2902083;1.2;2.16
2002-01-10;;7.56625;1.1333333;1.7049999
2002-01-11;;6.5591664;1.1999999;1.415
2002-01-12;;4.936875;1.3;1.04
2002-01-13;;3.7943752;1.1;0.81
2002-01-14;;3.4879167;1.1;0.81
2002-01-15;;3.6264584;1.1;0.65
2002-01-16;;3.3089583;1.48;0.49
2002-01-17;;3.289375;1.4;0.49
2002-01-18;;3.2141666;1.3;0.49
2002-01-19;;3.1672916;1.2;0.49
2002-01-20;;2.991042;1.1333333;0.49
2002-01-21;;2.9741666;0.6;0.49
2002-01-22;;2.9060419;0.6;0.49
2002-01-23;;3.12875;0.6;0.49
2002-01-24;;3.1585417;0.6;0.385
2002-01-25;;3.1781251;0.6;0.28
2002-01-26;;3.710625;0.5833333;0.28
2002-01-27;;3.8254166;0.6;0.28
2002-01-28;;4.1204166;0.55;0.28
2002-01-29;;3.1391666;0.5;0.28
2002-01-30;;3.80375;0.37;0.28
2002-01-31;;3.9772918;0.37;0.28
2002-02-01;;4.2389584;0.21999998;0.28
2002-02-02;;4.221667;0.93;0.28
2002-02-03;;4.433542;0.6;0.28
2002-02-04;;4.2225003;0.6;0.28
2002-02-05;;4.6164584;0.6;0.28
2002-02-06;;4.867292;0.55;0.28
2002-02-07;;5.0483336;0.5;0.28
2002-02-08;;5.0304165;0.6;0.28
2002-02-09;;5.1872916;1.1666666;0.28
2002-02-10;;5.0164585;1.57;0.28
2002-02-11;;4.5789585;1.4;0.28
2002-02-12;;4.591042;0.93;0.28
2002-02-13;;5.599375;0.93;0.28
2002-02-14;;5.8172917;0.83;0.65
2002-02-15;;5.25875;0.6;0.65
2002-02-16;;5.6612496;0.6;0.385
2002-02-17;;5.8854165;0.93;0.28
2002-02-18;;5.8097916;1.2099999;0.28
2002-02-19;;5.5856247;1.4;0.28
2002-02-20;;5.375208;2.05;0.385
2002-02-21;;5.568125;2.8033333;0.65
2002-02-22;;5.5085416;1.4;0.65
2002-02-23;;4.8145833;1.6833334;1.27
2002-02-24;;7.53;1.9133333;0.65
2002-02-25;;10.868542;2.05;0.385
2002-02-26;;9.050208;1.56;0.28
2002-02-27;;7.9893746;1.8333334;0.28
2002-02-28;;6.6685414;0.93;0.28
2002-03-01;;8.3775;0.6;0.28
2002-03-02;;8.028125;0.68;0.28
2002-03-03;;6.6470833;0.6;2.3033333
2002-03-04;;6.616875;0.6;1.415
2002-03-05;;16.659792;3.1766665;9.18
2002-03-06;;21.175833;118.583336;8.516667
2002-03-07;;70.127914;51.569996;3.9466667
2002-03-08;;97.81042;21.590002;2.665
2002-03-09;30.329721;45.767292;21.35;2.49
2002-03-10;28.115135;43.06354;37.22333;2.17
2002-03-11;55.516304;42.31271;20.99;6.08
2002-03-12;230.03043;54.778957;196.96667;17.293333
2002-03-13;231.21912;168.13;73.579994;16.963333
2002-03-14;121.35333;220.89708;112.92667;74.0
2002-03-15;476.82913;145.14146;430.89664;79.723335
2002-03-16;232.34282;252.49188;68.37667;37.09
2002-03-17;512.3875;438.38687;282.17;112.73334
2002-03-18;1443.8876;1058.6625;1431.1133;230.58333
2002-03-19;989.6365;1922.5503;326.36;62.093334
2002-03-20;280.81647;1613.5419;83.113335;43.603333
2002-03-21;171.58826;989.7846;67.14333;35.006668
2002-03-22;116.39239;336.20895;25.273333;19.193335
2002-03-23;79.06068;155.17207;20.636667;12.536667
2002-03-24;58.86;101.04542;19.583334;9.715
2002-03-25;47.359627;77.32271;19.13;8.133334
2002-03-26;43.150883;63.023956;18.13;9.175
2002-03-27;45.597;54.454586;19.043333;8.353333
2002-03-28;36.81;54.454792;16.54;5.585
2002-03-29;32.400803;45.028748;16.54;20.755001
2002-03-30;754.23456;153.91125;248.82;332.89334
2002-03-31;1511.1134;1220.13;1022.37335;167.67668
2002-04-01;818.67;2033.8356;200.86665;74.07333
2002-04-02;366.135;1473.9625;112.82;62.733334
2002-04-03;224.545;903.1413;111.21;25.596666
2002-04-04;125.94304;384.11166;37.920002;18.053333
2002-04-05;85.38152;179.98811;31.97;13.360001
2002-04-06;64.19775;112.69062;27.343332;9.923333
2002-04-07;51.232414;84.513954;21.590002;8.516667
2002-04-08;107.22833;76.83833;21.11;16.126667
2002-04-09;161.44044;120.603546;19.81;51.920002
2002-04-10;99.08511;238.31854;18.583334;22.433334
2002-04-11;49.5055;177.89417;12.81;9.51
2002-04-12;49.541874;93.236046;7.84;9.583333
2002-04-13;101.61784;120.71146;9.846667;23.756666
2002-04-14;99.20545;171.36354;7.846667;22.14
2002-04-15;51.545124;147.5952;9.773334;10.349999
2002-04-16;39.50353;88.97292;16.076666;9.3133335
2002-04-17;115.28649;88.835625;18.256666;46.826664
2002-04-18;442.9234;244.96375;95.36667;137.64667
2002-04-19;310.13562;541.325;95.36667;47.01
2002-04-20;117.06812;555.3273;33.663334;24.33
2002-04-21;96.649765;239.31645;21.23;27.906668
2002-04-22;100.64432;130.95522;14.606667;33.13
2002-04-23;83.33045;124.37542;16.103334;45.02
2002-04-24;542.52637;139.61458;170.31334;186.67
2002-04-25;442.07312;420.62186;53.899998;59.08667
2002-04-26;149.45854;632.1421;21.590002;29.503334
2002-04-27;89.317726;324.4346;21.23;18.573334
2002-04-28;65.270515;129.38771;19.583334;14.453334
2002-04-29;52.358967;96.00583;15.05;13.316667
2002-04-30;87.86553;85.99375;51.24;42.61
2002-05-01;144.06235;126.86355;15.883334;54.253338
2002-05-02;71.93917;169.98895;14.376667;18.105
2002-05-03;47.455677;108.28333;13.64;13.036667
2002-05-04;39.195;70.401665;13.016667;9.71
2002-05-05;34.211666;55.412918;13.016667;8.805
2002-05-06;30.621052;47.54396;12.31;7.943333
2002-05-07;27.566399;41.360626;11.563334;6.59
2002-05-08;25.711876;37.34;11.07;6.08
2002-05-09;24.093159;35.584167;10.53;5.34
2002-05-10;22.501177;32.80604;8.84;5.11
2002-05-11;21.167648;30.319582;8.046666;4.43
2002-05-12;19.708126;27.783125;6.976667;4.43
2002-05-13;42.454357;34.728333;6.793333;7.7
2002-05-14;79.48948;141.59375;72.346664;17.863333
2002-05-15;118.66806;244.65749;32.803333;37.836666
2002-05-16;445.8306;379.75354;181.72002;125.09333
2002-05-17;490.7266;642.5391;190.58333;50.100002
2002-05-18;179.68562;754.7573;244.37666;27.6
2002-05-19;126.435524;422.74207;22.87;34.746666
2002-05-20;204.92535;206.5425;21.470001;51.233334
2002-05-21;138.33376;232.83894;20.756666;23.32
2002-05-22;75.87814;193.87209;27.51;16.19
2002-05-23;57.649208;113.93958;24.636667;13.34
2002-05-24;46.8648;88.37771;21.590002;11.635
2002-05-25;40.29273;74.17792;20.163332;9.715
2002-05-26;35.814213;63.457916;17.386667;7.945
2002-05-27;32.251667;55.485;17.449999;7.115
2002-05-28;29.606667;49.350418;14.013333;8.24
2002-05-29;141.16458;105.41;64.53667;58.856663
2002-05-30;367.01254;240.40582;146.48334;64.68
2002-05-31;176.36665;420.57187;41.36667;32.056667
2002-06-01;90.70875;346.0973;21.590002;22.383333
2002-06-02;60.542927;159.47542;20.87;12.156667
2002-06-03;49.024616;102.590416;19.81;9.626667
2002-06-04;45.68773;83.01271;19.583334;17.026667
2002-06-05;405.28745;204.51875;222.24;79.36
2002-06-06;653.66974;652.18585;434.6;121.19
2002-06-07;576.74426;1080.3898;53.583332;55.703335
2002-06-08;207.0625;956.1863;36.896667;24.14
2002-06-09;99.62867;535.12225;21.590002;15.173333
2002-06-10;72.11487;180.8073;21.11;15.915
2002-06-11;57.912647;115.019585;19.023333;12.563334
2002-06-12;48.968334;93.75771;15.97;9.4
2002-06-13;42.049522;65.05646;14.193334;8.320001
2002-06-14;37.786316;54.627914;12.143333;6.855
2002-06-15;34.16722;47.476246;11.316667;5.585
2002-06-16;31.352272;42.382915;9.56;5.34
2002-06-17;29.12889;38.777084;7.403333;5.34
2002-06-18;27.85;36.591877;6.0500007;5.11
2002-06-19;27.757332;34.825207;5.14;6.36
2002-06-20;28.174376;34.37125;4.48;6.0950003
2002-06-21;25.337143;34.474377;4.32;4.6549997
2002-06-22;23.6875;31.189165;4.2233334;4.43
2002-06-23;22.144287;28.634165;4.03;3.805
2002-06-24;21.196667;26.918333;3.61;3.6
2002-06-25;20.749092;25.83729;3.89;3.6
2002-06-26;19.853848;25.2025;3.61;3.025
2002-06-27;18.9075;24.183958;3.5199997;2.84
2002-06-28;17.686153;23.615625;3.34;4.24
2002-06-29;17.55;23.354376;2.93;4.43
2002-06-30;20.16826;23.49;2.93;4.01
2002-07-01;21.879168;24.389791;2.93;3.405
2002-07-02;19.518461;27.624374;2.93;3.025
2002-07-03;20.5155;26.574373;2.93;3.4250002
2002-07-04;44.090908;30.343542;54.916668;20.755001
2002-07-05;188.28792;108.19708;53.253338;60.316666
2002-07-06;443.60086;299.85687;259.00333;62.02667
2002-07-07;312.14725;638.75793;157.62;32.286667
2002-07-08;117.31562;535.3813;62.75;16.213333
2002-07-09;68.036446;219.82646;21.590002;11.635
2002-07-10;51.279472;104.28896;19.583334;9.715
2002-07-11;41.977203;74.86521;18.023333;7.945
2002-07-12;36.305;60.731663;16.336668;7.38
2002-07-13;33.024544;50.989582;15.05;6.85
2002-07-14;30.385881;44.65146;13.64;6.59
2002-07-15;28.517334;40.34646;12.31;5.585
2002-07-16;26.49;37.684166;9.2;5.34
2002-07-17;24.863333;35.46375;6.806667;4.88
2002-07-18;23.6875;32.839375;4.77;4.43
2002-07-19;21.810625;30.66625;4.2233334;4.2200003
2002-07-20;20.583845;29.183748;3.75;4.01
2002-07-21;20.07625;27.794584;3.47;3.805
2002-07-22;20.775555;27.840002;2.8666668;4.2200003
2002-07-23;23.54158;28.453333;2.8033333;7.17
2002-07-24;27.568335;30.208334;2.93;6.34
2002-07-25;24.707693;35.465206;4.3566666;5.34
2002-07-26;21.78654;32.712498;4.32;4.6549997
2002-07-27;22.80625;30.209791;4.32;4.43
2002-07-28;19.957857;30.220415;4.03;3.805
2002-07-29;18.214615;26.794167;6.933333;4.015
2002-07-30;17.127142;24.7025;7.2766666;9.105
2002-07-31;28.814999;25.968332;6.56;11.635
2002-08-01;41.602856;33.310833;6.0500007;13.360001
2002-08-02;31.186905;53.954166;5.67;8.06
2002-08-03;21.918695;45.14104;5.14;4.43
2002-08-04;19.685;32.600418;4.7000003;4.43
2002-08-05;18.601667;28.289793;4.33;4.01
2002-08-06;17.769167;26.45375;4.03;3.6
2002-08-07;17.342308;25.501251;4.03;3.405
2002-08-08;16.99;25.18979;4.126667;3.405
2002-08-09;179.32655;24.61875;6.886667;90.87
2002-08-10;652.67896;79.23646;480.08;120.54
2002-08-11;371.71228;373.8633;45.196667;39.353333
2002-08-12;107.444374;552.87354;21.590002;19.703333
2002-08-13;66.49683;206.83855;18.16;14.21
2002-08-14;50.37694;82.93104;13.223334;11.19
2002-08-15;40.843334;61.334793;10.303333;8.716666
2002-08-16;34.17522;50.410416;17.699999;7.566667
2002-08-17;30.368572;43.4075;21.23;14.45
2002-08-18;101.06978;41.420002;29.826668;39.476665
2002-08-19;146.35617;108.58979;21.35;28.396667
2002-08-20;146.2148;190.4629;20.636667;27.203333
2002-08-21;131.14977;249.32689;19.81;30.506668
2002-08-22;96.50167;208.9598;18.13;19.31
2002-08-23;55.126095;134.9075;14.663334;13.223332
2002-08-24;42.39;83.22375;12.143333;17.74
2002-08-25;54.525898;62.086872;10.913333;17.016666
2002-08-26;49.92523;65.26063;9.92;10.14
2002-08-27;34.35517;60.39146;8.84;8.133334
2002-08-28;28.725653;43.611668;8.566667;6.33
2002-08-29;44.818527;40.810207;46.183334;12.71
2002-08-30;127.66455;115.93542;32.803333;31.050001
2002-08-31;105.695625;204.70312;24.15;24.956667
2002-09-01;47.76071;167.42084;21.590002;15.913333
2002-09-02;43.046764;89.74521;;13.360001
2002-09-03;48.560345;67.1025;;9.74
2002-09-04;38.550285;65.09979;;7.115
2002-09-05;30.974232;52.72729;;6.59
2002-09-06;27.28143;43.08896;;5.83
2002-09-07;26.1;39.55396;;5.34
2002-09-08;24.919998;36.10125;;5.34
2002-09-09;23.710001;33.808125;;4.88
2002-09-10;21.219;32.10104;;4.6549997
2002-09-11;19.935001;29.220415;;4.88
2002-09-12;41.973335;37.826668;;26.58
2002-09-13;93.65891;73.11875;;48.043335
2002-09-14;46.663544;136.89708;;13.709999
2002-09-15;25.301935;81.82604;;6.6866665
2002-09-16;20.147;44.638958;;6.0
2002-09-17;18.44875;35.434376;;7.765
2002-09-18;102.416245;42.725834;;43.826664
2002-09-19;160.0774;170.13458;;76.37
2002-09-20;150.39772;233.20146;;67.68667
2002-09-21;165.10452;258.6721;;47.093334
2002-09-22;75.90521;247.86772;;24.0
2002-09-23;44.715;133.91354;;12.636666
2002-09-24;31.957418;78.98667;;7.945
2002-09-25;26.326923;55.15292;;6.59
2002-09-26;23.061428;43.826664;;6.33
2002-09-27;20.653334;37.315624;;6.08
2002-09-28;19.16;31.914793;;5.585
2002-09-29;18.44625;29.376875;;4.88
2002-09-30;17.646666;27.540415;;4.6549997
2002-10-01;16.534666;25.31;;4.43
2002-10-02;16.1275;23.998749;18.13;3.805
2002-10-03;15.52125;23.649376;15.84;3.6
2002-10-04;13.995294;22.377708;23.016668;4.015
2002-10-05;14.555;22.455416;19.25;4.885
2002-10-06;13.793914;27.186249;14.386666;3.6
2002-10-07;15.855834;25.789793;13.03;3.405
2002-10-08;14.350952;26.515;9.92;2.84
2002-10-09;13.747;25.980833;14.533333;2.84
2002-10-10;13.88;23.936249;33.663334;2.84
2002-10-11;13.385;22.901876;22.87;2.84
2002-10-12;14.06;21.415;18.13;2.84
2002-10-13;15.1449995;21.737291;14.536667;2.665
2002-10-14;13.146087;21.614792;11.563334;2.49
2002-10-15;11.6970005;20.626043;9.08;2.16
2002-10-16;10.515834;18.92375;7.22;2.16
2002-10-17;10.381176;17.628542;6.0500007;2.5
2002-10-18;11.160714;16.56375;5.67;2.665
2002-10-19;10.382857;16.879791;5.14;2.49
2002-10-20;9.372;16.566874;4.32;2.49
2002-10-21;28.066364;16.212915;4.2233334;11.59
2002-10-22;95.713615;29.774168;4.03;42.26
2002-10-23;65.92333;91.38562;4.03;15.606667
2002-10-24;24.563938;82.59875;3.7;5.38
2002-10-25;17.9524;40.482292;3.61;3.4250002
2002-10-26;16.19;29.345415;3.61;2.665
2002-10-27;13.725239;26.17375;5.53;2.49
2002-10-28;12.265385;23.436666;10.023334;2.16
2002-10-29;11.57;21.751665;9.943334;2.325
2002-10-30;11.634615;20.519375;9.053333;2.665
2002-10-31;12.195;19.666458;7.22;2.325
2002-11-01;10.657223;19.645624;;2.005
2002-11-02;9.347058;18.428333;6.56;1.85
2002-11-03;8.551176;16.320208;6.0500007;1.85
2002-11-04;8.71875;15.908958;5.61;1.85
2002-11-05;8.702;14.70625;5.22;1.85
2002-11-06;9.18;14.021042;4.03;1.85
2002-11-07;8.315;13.85125;3.61;1.85
2002-11-08;7.6536365;13.194375;3.22;1.85
2002-11-09;7.406667;14.293125;3.1233332;1.56
2002-11-10;7.333125;15.59;4.5933337;2.005
2002-11-11;9.038889;14.818958;6.0500007;2.005
2002-11-12;9.65;15.57125;24.226667;2.325
2002-11-13;9.229167;17.051666;29.406668;2.16
2002-11-14;10.361428;15.310624;15.606667;2.16
2002-11-15;8.715714;16.167917;10.57;1.85
2002-11-16;7.571765;16.546667;6.646667;1.415
2002-11-17;6.6533337;13.713333;6.0500007;1.27
2002-11-18;6.601667;12.54375;4.076667;3.075
2002-11-19;43.842705;11.661458;3.7;41.74
2002-11-20;55.302128;25.270834;3.61;10.3
2002-11-21;16.464737;56.12604;4.266667;3.045
2002-11-22;10.194;27.019377;4.85;2.005
2002-11-23;8.494375;18.035;3.8466666;1.85
2002-11-24;7.1833334;14.187917;3.3833332;1.56
2002-11-25;6.273125;12.712083;2.93;1.415
2002-11-26;12.522142;15.241666;15.52;24.484999
2002-11-27;187.33397;27.9525;46.263336;112.69334
2002-11-28;164.63792;128.34271;21.590002;28.123335
2002-11-29;47.34174;186.17522;20.103333;8.53
2002-11-30;27.124737;81.10146;12.31;6.0066667
2002-12-01;20.042;47.08563;11.643333;4.6549997
2002-12-02;18.102858;37.54729;11.07;3.805
2002-12-03;16.5232;32.66479;10.37;3.6
2002-12-04;14.349999;29.040833;9.56;2.85
2002-12-05;12.074375;25.406042;7.396667;2.325
2002-12-06;10.655;21.78354;6.91;3.6349998
2002-12-07;18.246563;19.739584;5.7333336;8.216666
2002-12-08;19.65425;21.906458;5.346667;3.8999999
2002-12-09;12.294001;27.66625;4.32;2.5
2002-12-10;9.328125;21.37;4.32;1.85
2002-12-11;9.114762;18.191458;4.2233334;17.85
2002-12-12;301.0098;20.813541;675.42664;28.82
2002-12-13;451.73355;160.82063;376.45667;18.75
2002-12-14;115.98917;345.47336;167.28001;6.523333
2002-12-15;53.330555;259.25854;77.549995;5.34
2002-12-16;58.28175;78.8773;150.02333;5.585
2002-12-17;132.98029;73.07542;104.55666;5.835
2002-12-18;121.38149;123.477715;75.90667;4.6549997
2002-12-19;57.09833;124.23;102.90667;4.43
2002-12-20;34.245667;77.46354;23.493332;4.2200003
2002-12-21;44.123158;48.650417;21.590002;5.355
2002-12-22;35.91111;52.43875;16.173334;6.59
2002-12-23;191.85327;69.53562;32.603333;46.47333
2002-12-24;429.34317;263.51062;241.91667;78.340004
2002-12-25;262.70938;459.35437;129.54;20.140001
2002-12-26;71.87362;450.0906;27.093332;7.436667
2002-12-27;40.443333;176.01543;17.386667;4.885
2002-12-28;28.438236;77.25875;12.31;5.9049997
2002-12-29;51.77149;95.312294;58.233334;27.813334
2002-12-30;136.55556;110.800415;23.493332;40.38667
2002-12-31;350.0835;399.44064;291.42334;20.533333
2003-01-01;297.25583;604.3687;333.11667;18.27
2003-01-02;119.124794;542.6371;77.549995;12.31
2003-01-03;60.71711;275.64456;43.75333;6.0950003
2003-01-04;40.553913;117.19375;18.13;4.2200003
2003-01-05;29.561611;77.40083;15.05;3.6100001
2003-01-06;24.146957;57.84271;13.473334;6.26
2003-01-07;23.526539;46.822292;9.92;5.0466666
2003-01-08;22.78037;41.888332;7.53;3.1000001
2003-01-09;16.872;38.73792;6.91;2.325
2003-01-10;13.613636;31.694582;5.7966666;2.16
2003-01-11;12.846666;27.578125;5.14;2.16
2003-01-12;14.290833;25.7725;4.5933337;2.16
2003-01-13;14.676666;24.851458;4.32;2.16
2003-01-14;12.549259;24.221876;4.2233334;2.16
2003-01-15;9.913181;21.969584;3.6133335;1.85
2003-01-16;8.838572;19.073957;2.93;1.85
2003-01-17;8.279445;18.167084;3.17;1.7049999
2003-01-18;9.464167;18.59625;4.32;2.995
2003-01-19;13.808286;22.023958;4.32;2.6066666
2003-01-20;10.384375;23.131874;4.32;2.5
2003-01-21;8.330909;20.929167;4.2233334;2.16
2003-01-22;7.5284996;18.823126;3.9833333;2.16
2003-01-23;7.748333;17.992083;3.61;1.7049999
2003-01-24;6.9814286;16.797293;3.61;1.56
2003-01-25;6.3221054;13.651875;3.3833332;1.56
2003-01-26;5.6805882;11.454375;3.61;1.56
2003-01-27;4.382632;10.2647915;3.43;1.27
2003-01-28;3.5515792;9.412708;2.93;1.04
2003-01-29;3.3976924;9.473958;2.93;0.81
2003-01-30;2.9182353;7.849583;2.6766665;0.65
2003-01-31;2.4488237;6.1427083;2.2633333;0.49
2003-02-01;2.0195835;5.7645836;2.05;0.49
2003-02-02;1.973125;7.433958;2.05;0.49
2003-02-03;4.917931;7.87625;2.05;1.665
2003-02-04;16.516512;9.667084;16.336668;13.326667
2003-02-05;39.722557;19.07229;7.0466666;18.413332
2003-02-06;16.763685;43.271458;4.32;6.463333
2003-02-07;10.8716;29.099375;4.32;2.325
2003-02-08;9.294616;21.073751;4.126667;2.005
2003-02-09;7.5505266;17.36375;4.126667;1.56
2003-02-10;6.3958826;14.16125;5.1600003;1.415
2003-02-11;5.94;12.736042;7.4233336;1.27
2003-02-12;17.17675;13.458751;8.606667;18.67
2003-02-13;168.29912;29.15854;200.10667;59.546665
2003-02-14;520.8389;115.66208;672.49;41.173336
2003-02-15;213.3725;304.14188;24.17;13.099999
2003-02-16;67.05761;368.6373;18.69;12.156667
2003-02-17;43.91206;125.553535;28.269999;15.69
2003-02-18;62.48546;64.91062;21.470001;11.663333
2003-02-19;42.160667;72.04604;19.603333;9.4
2003-02-20;31.921598;60.248123;15.05;6.885
2003-02-21;29.821114;48.67375;14.47;4.015
2003-02-22;21.57;44.51646;15.056666;2.84
2003-02-23;17.324211;35.992085;13.64;2.49
2003-02-24;14.996;30.545;12.31;2.5
2003-02-25;27.557058;27.045;20.033333;2.85
2003-02-26;76.84186;30.917917;313.83;4.41
2003-02-27;92.90875;67.62625;80.24;4.3033333
2003-02-28;36.739998;99.2575;36.063335;16.923334
2003-03-01;77.79953;52.7025;21.590002;43.039997
2003-03-02;84.049995;76.0;20.516668;21.016666
2003-03-03;32.798447;92.887085;14.953334;9.076667
2003-03-04;22.895588;49.48521;13.016667;4.6066666
2003-03-05;18.3692;34.376873;14.580001;2.84
2003-03-06;16.116;29.098541;14.47;2.84
2003-03-07;13.656818;25.964584;13.916667;2.49
2003-03-08;12.018333;23.204582;12.31;2.16
2003-03-09;11.1070595;20.429167;11.563334;2.005
2003-03-10;10.525001;18.786875;19.723333;1.85
2003-03-11;12.061;18.691875;36.363335;2.005
2003-03-12;21.542051;18.992085;21.590002;3.8600001
2003-03-13;24.999166;26.6625;14.953334;3.4250002
2003-03-14;18.644285;31.906458;13.923333;2.325
2003-03-15;13.051111;27.47021;12.31;2.005
2003-03-16;10.853;21.821457;11.563334;2.325
2003-03-17;10.144444;18.322916;11.07;2.49
2003-03-18;11.145385;16.263124;9.553333;2.16
2003-03-19;9.552174;15.883541;7.713333;1.56
2003-03-20;7.9558334;15.667293;6.0333333;1.56
2003-03-21;7.4864283;16.12625;6.0500007;1.415
2003-03-22;6.7382355;15.166875;5.4933333;1.27
2003-03-23;6.0635295;12.615624;4.27;1.27
2003-03-24;5.9413333;12.000209;4.076667;0.81
2003-03-25;5.5835714;11.620416;3.9300003;0.81
