82.0,27/08/2022,17.139687500000004
82.0,28/08/2022,30.673541666666676
82.0,29/08/2022,22.990625000000005
82.0,30/08/2022,15.106249999999998
82.0,31/08/2022,12.387500000000001
82.0,01/09/2022,15.411875
82.0,02/09/2022,90.54895833333332
82.0,03/09/2022,128.08
