Location Names,Paso Pache (Ruta 5 Nueva)
2011-03-31 07:15:00,3.259
2011-03-31 07:30:00,3.067
2011-03-31 07:45:00,2.707
2011-03-31 08:00:00,2.707
2011-03-31 08:15:00,2.538
2011-03-31 10:15:00,2.707
2011-03-31 10:30:00,2.707
2011-03-31 12:45:00,2.707
2011-03-31 13:00:00,2.538
2011-03-31 13:15:00,2.221
2011-03-31 13:30:00,2.054
2011-03-31 14:00:00,2.054
2011-03-31 14:15:00,1.464
2011-03-31 14:30:00,1.738
2011-03-31 14:45:00,1.738
2011-03-31 15:00:00,1.228
2011-03-31 15:15:00,1.738
2011-03-31 15:30:00,1.228
2011-03-31 16:15:00,1.228
2011-03-31 16:30:00,1.026
2011-03-31 17:00:00,0.853
2011-03-31 17:15:00,0.853
2011-03-31 18:30:00,1.026
2011-03-31 18:45:00,1.228
2011-03-31 19:00:00,1.464
2011-03-31 19:15:00,1.738
2011-03-31 19:30:00,1.738
2011-03-31 20:00:00,2.054
2011-03-31 20:15:00,2.221
2011-03-31 21:45:00,2.221
2011-03-31 22:00:00,2.376
2011-04-01 00:00:00,2.376
2011-04-01 00:15:00,2.376
2011-04-01 02:00:00,2.538
2011-04-01 02:15:00,2.538
2011-04-01 07:45:00,2.376
2011-04-01 08:00:00,2.054
2011-04-01 08:15:00,1.738
2011-04-01 09:45:00,2.054
2011-04-01 10:00:00,2.054
2011-04-01 10:15:00,2.221
2011-04-01 10:30:00,2.376
2011-04-01 12:15:00,2.221
2011-04-01 12:30:00,2.221
2011-04-01 12:45:00,2.054
2011-04-01 13:00:00,1.738
2011-04-01 13:15:00,1.738
2011-04-01 13:30:00,1.228
2011-04-01 13:45:00,0.853
2011-04-01 14:15:00,1.026
2011-04-01 14:30:00,1.228
2011-04-01 14:45:00,0.853
2011-04-01 15:00:00,0.853
2011-04-01 15:15:00,0.706
2011-04-01 15:30:00,0.706
2011-04-01 15:45:00,0.582
2011-04-01 17:00:00,0.706
2011-04-01 17:15:00,0.706
2011-04-01 17:45:00,0.853
2011-04-01 18:00:00,1.026
2011-04-01 18:15:00,1.228
2011-04-01 18:30:00,1.464
2011-04-01 18:45:00,1.738
2011-04-01 19:00:00,2.054
2011-04-01 19:45:00,2.221
2011-04-01 20:00:00,2.221
2011-04-02 00:00:00,2.376
2011-04-02 00:15:00,2.376
2011-04-02 06:45:00,2.538
2011-04-02 07:00:00,2.538
2011-04-02 07:45:00,2.538
2011-04-02 08:00:00,2.376
2011-04-02 08:15:00,2.054
2011-04-02 09:00:00,2.054
2011-04-02 09:15:00,2.376
2011-04-02 09:45:00,2.221
2011-04-02 10:00:00,2.221
2011-04-02 10:15:00,2.221
2011-04-02 10:30:00,2.376
2011-04-02 13:00:00,2.221
2011-04-02 13:15:00,2.054
2011-04-02 13:30:00,1.464
2011-04-02 15:15:00,1.464
2011-04-02 15:30:00,1.228
2011-04-02 18:00:00,1.228
2011-04-02 18:15:00,1.464
2011-04-02 18:30:00,1.738
2011-04-02 18:45:00,2.054
2011-04-02 19:00:00,2.054
2011-04-02 20:15:00,2.221
2011-04-02 20:30:00,2.221
2011-04-02 22:45:00,2.376
2011-04-02 23:00:00,2.376
2011-04-03 00:00:00,2.538
2011-04-03 00:15:00,2.538
2011-04-03 09:00:00,2.376
2011-04-03 09:15:00,2.221
2011-04-03 09:30:00,2.054
2011-04-03 10:15:00,2.054
2011-04-03 10:30:00,2.221
2011-04-03 13:00:00,2.054
2011-04-03 13:15:00,1.738
2011-04-03 14:15:00,2.054
2011-04-03 14:30:00,2.221
2011-04-03 14:45:00,2.376
2011-04-03 15:00:00,2.538
2011-04-03 15:15:00,2.538
2011-04-03 23:45:00,2.707
2011-04-04 00:00:00,2.707
2011-04-04 00:15:00,2.883
2011-04-04 07:45:00,2.883
2011-04-04 08:00:00,2.538
2011-04-04 13:00:00,2.376
2011-04-04 13:15:00,2.376
2011-04-04 14:00:00,2.376
2011-04-04 14:15:00,2.221
2011-04-04 15:15:00,2.221
2011-04-04 15:30:00,2.054
2011-04-04 16:00:00,2.054
2011-04-04 16:15:00,2.221
2011-04-04 18:00:00,2.221
2011-04-04 18:15:00,2.376
2011-04-04 18:30:00,2.538
2011-04-04 18:45:00,2.538
2011-04-04 19:30:00,2.707
2011-04-04 19:45:00,2.707
2011-04-04 23:15:00,2.883
2011-04-04 23:30:00,2.883
2011-04-05 00:00:00,2.883
2011-04-05 00:15:00,2.883
2011-04-05 07:30:00,2.883
2011-04-05 07:45:00,2.538
2011-04-05 08:00:00,2.376
2011-04-05 08:15:00,2.221
2011-04-05 08:30:00,2.221
2011-04-05 10:00:00,2.221
2011-04-05 10:15:00,2.376
2011-04-05 10:30:00,2.538
2011-04-05 10:45:00,2.538
2011-04-05 12:45:00,2.538
2011-04-05 13:00:00,2.376
2011-04-05 13:15:00,2.221
2011-04-05 13:30:00,2.221
2011-04-05 14:45:00,2.054
2011-04-05 15:00:00,2.054
2011-04-05 16:00:00,1.738
2011-04-05 16:15:00,1.464
2011-04-05 18:15:00,1.464
2011-04-05 18:30:00,2.054
2011-04-05 18:45:00,2.054
2011-04-05 19:00:00,2.221
2011-04-05 19:30:00,2.376
2011-04-05 19:45:00,2.376
2011-04-05 22:15:00,2.538
2011-04-05 22:30:00,2.538
2011-04-06 00:00:00,2.538
2011-04-06 00:15:00,2.538
2011-04-06 07:45:00,2.538
2011-04-06 08:00:00,2.221
2011-04-06 08:15:00,2.054
2011-04-06 08:30:00,1.738
2011-04-06 08:45:00,1.738
2011-04-06 10:00:00,1.738
2011-04-06 10:15:00,2.054
2011-04-06 10:30:00,2.221
2011-04-06 10:45:00,2.221
2011-04-06 13:00:00,2.054
2011-04-06 13:15:00,1.738
2011-04-06 13:30:00,1.738
2011-04-06 13:45:00,1.464
2011-04-06 14:15:00,1.228
2011-04-06 14:30:00,1.228
2011-04-06 15:15:00,1.026
2011-04-06 15:30:00,1.026
2011-04-06 15:45:00,0.853
2011-04-06 16:00:00,0.853
2011-04-06 18:00:00,0.853
2011-04-06 18:15:00,1.026
2011-04-06 18:30:00,1.228
2011-04-06 18:45:00,1.464
2011-04-06 19:00:00,1.738
2011-04-06 19:30:00,2.054
2011-04-06 19:45:00,2.054
2011-04-06 20:30:00,2.221
2011-04-06 20:45:00,2.221
2011-04-06 22:15:00,2.376
2011-04-06 22:30:00,2.376
2011-04-07 00:00:00,2.538
2011-04-07 00:15:00,2.538
2011-04-07 06:30:00,2.538
2011-04-07 06:45:00,2.707
2011-04-07 07:30:00,2.538
2011-04-07 07:45:00,2.376
2011-04-07 08:00:00,2.221
2011-04-07 08:15:00,2.054
2011-04-07 08:30:00,1.738
2011-04-07 09:15:00,2.054
2011-04-07 09:30:00,2.221
2011-04-07 10:30:00,2.221
2011-04-07 10:45:00,2.376
2011-04-07 12:45:00,2.221
2011-04-07 13:00:00,2.054
2011-04-07 13:15:00,2.054
2011-04-07 13:30:00,1.738
2011-04-07 14:00:00,1.464
2011-04-07 14:15:00,1.464
2011-04-07 14:45:00,1.228
2011-04-07 15:00:00,1.026
2011-04-07 15:30:00,1.026
2011-04-07 15:45:00,0.853
2011-04-07 16:00:00,0.853
2011-04-07 16:15:00,0.706
2011-04-07 16:30:00,0.706
2011-04-07 16:45:00,0.853
2011-04-07 17:00:00,1.026
2011-04-07 17:15:00,1.228
2011-04-07 17:45:00,1.464
2011-04-07 18:00:00,1.464
2011-04-07 18:30:00,1.738
2011-04-07 18:45:00,1.738
2011-04-07 19:45:00,2.054
2011-04-07 20:00:00,2.054
2011-04-07 20:30:00,2.221
2011-04-07 20:45:00,2.221
2011-04-07 21:45:00,2.376
2011-04-07 22:00:00,2.376
2011-04-07 23:00:00,2.538
2011-04-07 23:15:00,2.538
2011-04-08 00:00:00,2.707
2011-04-08 00:15:00,2.707
2011-04-08 01:30:00,2.883
2011-04-08 01:45:00,2.883
2011-04-08 03:00:00,3.067
2011-04-08 03:15:00,3.067
2011-04-08 04:30:00,3.259
2011-04-08 04:45:00,3.259
2011-04-08 07:00:00,3.459
2011-04-08 07:15:00,3.459
2011-04-08 07:45:00,3.459
2011-04-08 08:00:00,3.259
2011-04-08 08:15:00,3.067
2011-04-08 08:45:00,2.883
2011-04-08 09:00:00,2.883
2011-04-08 09:15:00,2.883
2011-04-08 09:30:00,3.067
2011-04-08 09:45:00,3.259
2011-04-08 12:45:00,3.067
2011-04-08 13:00:00,3.067
2011-04-08 13:15:00,2.883
2011-04-08 13:30:00,2.707
2011-04-08 14:45:00,2.707
2011-04-08 15:00:00,2.538
2011-04-08 17:15:00,2.707
2011-04-08 17:30:00,2.707
2011-04-08 17:45:00,2.883
2011-04-08 18:00:00,2.883
2011-04-08 19:00:00,3.067
2011-04-08 19:15:00,3.067
2011-04-08 20:15:00,3.259
2011-04-08 20:30:00,3.259
2011-04-08 23:00:00,3.459
2011-04-08 23:15:00,3.459
2011-04-09 00:00:00,3.667
2011-04-09 00:15:00,3.667
2011-04-09 07:45:00,3.459
2011-04-09 08:00:00,3.259
2011-04-09 08:15:00,3.067
2011-04-09 08:30:00,3.067
2011-04-09 08:45:00,2.883
2011-04-09 10:00:00,2.883
2011-04-09 10:15:00,3.067
2011-04-09 10:30:00,3.067
2011-04-09 10:45:00,3.259
2011-04-09 13:00:00,3.067
2011-04-09 13:15:00,2.883
2011-04-09 14:15:00,2.707
2011-04-09 14:30:00,2.707
2011-04-09 15:30:00,2.538
2011-04-09 15:45:00,2.538
2011-04-09 16:15:00,2.376
2011-04-09 16:30:00,2.376
2011-04-09 18:00:00,2.376
2011-04-09 18:15:00,2.538
2011-04-09 18:30:00,2.707
2011-04-09 18:45:00,2.707
2011-04-09 19:30:00,2.883
2011-04-09 19:45:00,3.067
2011-04-09 22:15:00,3.067
2011-04-09 22:30:00,3.259
2011-04-10 00:00:00,3.259
2011-04-10 00:15:00,3.259
2011-04-10 11:15:00,3.067
2011-04-10 11:30:00,3.067
2011-04-10 12:45:00,2.883
2011-04-10 13:00:00,2.707
2011-04-10 13:15:00,2.538
2011-04-10 13:30:00,2.538
2011-04-10 14:30:00,2.376
2011-04-10 14:45:00,2.221
2011-04-10 15:15:00,2.376
2011-04-10 15:30:00,2.376
2011-04-10 16:00:00,2.538
2011-04-10 16:15:00,2.538
2011-04-10 16:45:00,2.376
2011-04-10 17:00:00,2.376
2011-04-10 17:30:00,2.538
2011-04-10 17:45:00,2.538
2011-04-10 18:45:00,2.707
2011-04-10 19:00:00,2.707
2011-04-10 21:30:00,2.883
2011-04-10 21:45:00,2.883
2011-04-11 00:00:00,3.067
2011-04-11 00:15:00,3.067
2011-04-11 08:00:00,3.067
2011-04-11 08:15:00,2.707
2011-04-11 08:30:00,2.376
2011-04-11 10:30:00,2.538
2011-04-11 10:45:00,2.707
2011-04-11 12:45:00,2.538
2011-04-11 13:00:00,2.221
2011-04-11 13:15:00,2.054
2011-04-11 13:30:00,1.738
2011-04-11 13:45:00,1.738
2011-04-11 14:30:00,1.464
2011-04-11 14:45:00,1.464
2011-04-11 15:00:00,1.228
2011-04-11 15:15:00,1.026
2011-04-11 15:30:00,1.026
2011-04-11 15:45:00,1.464
2011-04-11 16:30:00,1.738
2011-04-11 16:45:00,1.738
2011-04-11 17:00:00,1.738
2011-04-11 17:15:00,1.026
2011-04-11 17:30:00,0.853
2011-04-11 18:00:00,0.853
2011-04-11 18:15:00,1.228
2011-04-11 18:30:00,1.738
2011-04-11 18:45:00,2.054
2011-04-11 19:00:00,2.054
2011-04-11 19:45:00,2.221
2011-04-11 20:00:00,2.221
2011-04-11 21:45:00,2.376
2011-04-11 22:00:00,2.376
2011-04-12 00:00:00,2.538
2011-04-12 00:15:00,2.538
2011-04-12 07:30:00,2.538
2011-04-12 07:45:00,2.376
2011-04-12 09:30:00,2.221
2011-04-12 09:45:00,2.221
2011-04-12 10:30:00,2.221
2011-04-12 10:45:00,2.376
2011-04-12 12:45:00,2.221
2011-04-12 13:00:00,2.054
2011-04-12 13:15:00,1.464
2011-04-12 13:45:00,1.228
2011-04-12 14:00:00,1.026
2011-04-12 14:15:00,1.228
2011-04-12 14:30:00,1.026
2011-04-12 14:45:00,1.228
2011-04-12 15:00:00,1.026
2011-04-12 15:15:00,0.853
2011-04-12 15:30:00,0.706
2011-04-12 15:45:00,0.706
2011-04-12 16:00:00,0.582
2011-04-12 16:15:00,0.582
2011-04-12 16:30:00,0.476
2011-04-12 16:45:00,0.476
2011-04-12 17:00:00,0.706
2011-04-12 17:15:00,0.582
2011-04-12 17:45:00,0.582
2011-04-12 18:00:00,0.706
2011-04-12 18:15:00,0.706
2011-04-12 18:30:00,1.026
2011-04-12 18:45:00,1.228
2011-04-12 19:00:00,1.228
2011-04-12 19:30:00,1.464
2011-04-12 19:45:00,1.464
2011-04-12 20:30:00,1.738
2011-04-12 20:45:00,1.738
2011-04-12 22:30:00,2.054
2011-04-12 22:45:00,2.054
2011-04-13 00:00:00,2.221
2011-04-13 00:15:00,2.221
2011-04-13 04:30:00,2.376
2011-04-13 04:45:00,2.376
2011-04-13 07:45:00,2.221
2011-04-13 08:00:00,2.054
2011-04-13 08:15:00,1.464
2011-04-13 09:15:00,1.738
2011-04-13 09:30:00,1.738
2011-04-13 12:00:00,1.738
2011-04-13 12:15:00,1.464
2011-04-13 12:30:00,1.464
2011-04-13 12:45:00,1.228
2011-04-13 13:00:00,1.026
2011-04-13 13:15:00,0.853
2011-04-13 13:30:00,0.853
2011-04-13 14:15:00,0.853
2011-04-13 14:30:00,0.706
2011-04-13 16:15:00,0.706
2011-04-13 16:30:00,0.582
2011-04-13 18:00:00,0.706
2011-04-13 18:15:00,0.853
2011-04-13 18:30:00,1.026
2011-04-13 18:45:00,1.228
2011-04-13 19:00:00,1.228
2011-04-13 19:45:00,1.464
2011-04-13 20:00:00,1.464
2011-04-13 21:30:00,1.738
2011-04-13 21:45:00,1.738
2011-04-14 00:00:00,2.054
2011-04-14 00:15:00,2.054
2011-04-14 04:30:00,2.221
2011-04-14 04:45:00,2.221
2011-04-14 07:45:00,2.054
2011-04-14 08:00:00,1.738
2011-04-14 08:15:00,2.054
2011-04-14 08:30:00,2.054
2011-04-14 08:45:00,1.738
2011-04-14 09:15:00,2.054
2011-04-14 09:30:00,2.221
2011-04-14 15:30:00,2.054
2011-04-14 15:45:00,2.054
2011-04-14 16:00:00,1.738
2011-04-14 16:15:00,1.228
2011-04-14 16:30:00,1.738
2011-04-14 16:45:00,2.054
2011-04-14 17:30:00,2.221
2011-04-14 17:45:00,2.221
2011-04-14 21:00:00,2.376
2011-04-14 21:15:00,2.376
2011-04-15 00:00:00,2.376
2011-04-15 00:15:00,2.376
2011-04-15 21:15:00,2.538
2011-04-15 21:30:00,2.538
2011-04-16 00:00:00,2.538
2011-04-16 00:15:00,2.538
2011-04-16 07:45:00,2.538
2011-04-16 08:00:00,2.376
2011-04-16 08:15:00,2.054
2011-04-16 08:30:00,1.738
2011-04-16 09:30:00,2.054
2011-04-16 09:45:00,2.054
2011-04-16 10:15:00,2.221
2011-04-16 10:30:00,2.221
2011-04-16 12:45:00,2.221
2011-04-16 13:00:00,2.054
2011-04-16 13:30:00,2.054
2011-04-16 13:45:00,1.738
2011-04-16 16:30:00,1.738
2011-04-16 16:45:00,1.464
2011-04-16 18:00:00,1.738
2011-04-16 18:15:00,2.054
2011-04-16 18:30:00,2.054
2011-04-16 18:45:00,2.221
2011-04-16 19:30:00,2.376
2011-04-16 19:45:00,2.376
2011-04-17 00:00:00,2.538
2011-04-17 00:15:00,2.538
2011-04-17 07:15:00,2.707
2011-04-17 07:30:00,2.707
2011-04-17 09:00:00,2.883
2011-04-17 09:15:00,2.883
2011-04-17 11:45:00,2.707
2011-04-17 12:00:00,2.707
2011-04-17 12:45:00,2.538
2011-04-17 13:00:00,2.538
2011-04-17 14:15:00,2.376
2011-04-17 14:30:00,2.221
2011-04-17 18:15:00,2.221
2011-04-17 18:30:00,2.538
2011-04-17 19:15:00,2.538
2011-04-17 19:30:00,2.707
2011-04-17 21:30:00,2.707
2011-04-17 21:45:00,2.883
2011-04-18 00:00:00,2.883
2011-04-18 00:15:00,2.883
2011-04-18 05:00:00,3.067
2011-04-18 05:15:00,3.067
2011-04-18 07:45:00,3.067
2011-04-18 08:00:00,2.707
2011-04-18 08:15:00,2.538
2011-04-18 10:00:00,2.707
2011-04-18 10:15:00,2.883
2011-04-18 10:30:00,2.883
2011-04-18 10:45:00,3.067
2011-04-18 12:30:00,3.067
2011-04-18 12:45:00,2.883
2011-04-18 13:00:00,2.707
2011-04-18 13:15:00,2.538
2011-04-18 14:30:00,2.538
2011-04-18 14:45:00,2.538
2011-04-18 15:15:00,2.376
2011-04-18 15:30:00,2.221
2011-04-18 18:00:00,2.376
2011-04-18 18:15:00,2.538
2011-04-18 18:30:00,2.538
2011-04-18 18:45:00,2.707
2011-04-18 19:15:00,2.883
2011-04-18 19:30:00,3.067
2011-04-18 20:45:00,3.067
2011-04-18 21:00:00,3.259
2011-04-19 00:00:00,3.259
2011-04-19 00:15:00,3.259
2011-04-19 07:45:00,3.259
2011-04-19 08:00:00,3.067
2011-04-19 08:15:00,2.883
2011-04-19 10:45:00,3.067
2011-04-19 11:00:00,3.067
2011-04-19 12:45:00,2.883
2011-04-19 13:00:00,2.707
2011-04-19 13:15:00,2.707
2011-04-19 13:30:00,2.538
2011-04-19 14:15:00,2.538
2011-04-19 14:30:00,2.376
2011-04-19 15:15:00,2.221
2011-04-19 15:30:00,2.221
2011-04-19 16:00:00,2.054
2011-04-19 16:15:00,2.054
2011-04-19 16:45:00,1.738
2011-04-19 17:00:00,1.464
2011-04-19 17:45:00,1.738
2011-04-19 18:00:00,2.054
2011-04-19 18:15:00,2.221
2011-04-19 18:30:00,2.376
2011-04-19 18:45:00,2.538
2011-04-19 19:30:00,2.538
2011-04-19 19:45:00,2.707
2011-04-19 20:30:00,2.883
2011-04-19 20:45:00,2.883
2011-04-19 22:00:00,3.067
2011-04-19 22:15:00,3.067
2011-04-20 00:00:00,3.259
2011-04-20 00:15:00,3.259
2011-04-20 07:30:00,3.459
2011-04-20 07:45:00,3.459
2011-04-20 11:15:00,3.667
2011-04-20 11:30:00,3.667
2011-04-20 14:00:00,3.883
2011-04-20 14:15:00,3.883
2011-04-20 18:15:00,4.108
2011-04-20 18:30:00,4.108
2011-04-20 21:00:00,4.341
2011-04-20 21:15:00,4.341
2011-04-20 22:45:00,4.583
2011-04-20 23:00:00,4.583
2011-04-21 00:00:00,4.834
2011-04-21 00:15:00,4.834
2011-04-21 01:15:00,5.094
2011-04-21 01:30:00,5.094
2011-04-21 02:15:00,5.363
2011-04-21 02:30:00,5.363
2011-04-21 03:15:00,5.642
2011-04-21 03:30:00,5.930
2011-04-21 04:15:00,6.228
2011-04-21 04:30:00,6.228
2011-04-21 05:15:00,6.536
2011-04-21 05:30:00,6.536
2011-04-21 06:45:00,6.854
2011-04-21 07:00:00,6.854
2011-04-21 07:45:00,7.182
2011-04-21 08:00:00,7.182
2011-04-21 08:45:00,7.521
2011-04-21 09:00:00,7.521
2011-04-21 12:00:00,7.870
2011-04-21 12:15:00,7.870
2011-04-21 17:00:00,7.870
2011-04-21 17:15:00,7.521
2011-04-21 17:45:00,7.870
2011-04-21 18:00:00,8.230
2011-04-22 00:00:00,8.230
2011-04-22 00:15:00,8.230
2011-04-22 05:45:00,7.870
2011-04-22 06:00:00,7.870
2011-04-22 07:45:00,7.870
2011-04-22 08:00:00,7.182
2011-04-22 08:15:00,6.854
2011-04-22 08:45:00,6.854
2011-04-22 09:00:00,7.182
2011-04-22 09:30:00,7.182
2011-04-22 09:45:00,6.536
2011-04-22 10:15:00,6.854
2011-04-22 10:30:00,6.854
2011-04-22 12:30:00,6.854
2011-04-22 12:45:00,6.228
2011-04-22 13:00:00,5.930
2011-04-22 13:15:00,5.642
2011-04-22 13:30:00,5.642
2011-04-22 14:00:00,5.363
2011-04-22 14:15:00,5.363
2011-04-22 15:15:00,5.094
2011-04-22 15:30:00,5.930
2011-04-22 16:00:00,5.930
2011-04-22 16:15:00,6.228
2011-04-22 19:15:00,6.536
2011-04-22 19:30:00,6.536
2011-04-23 00:00:00,6.536
2011-04-23 00:15:00,6.536
2011-04-23 07:30:00,6.228
2011-04-23 07:45:00,5.930
2011-04-23 08:00:00,5.363
2011-04-23 08:15:00,5.094
2011-04-23 08:30:00,4.834
2011-04-23 08:45:00,4.834
2011-04-23 10:15:00,5.094
2011-04-23 10:30:00,5.094
2011-04-23 11:00:00,5.363
2011-04-23 11:15:00,5.363
2011-04-23 12:30:00,5.363
2011-04-23 12:45:00,5.094
2011-04-23 13:00:00,4.834
2011-04-23 13:15:00,4.583
2011-04-23 14:15:00,4.583
2011-04-23 14:30:00,4.341
2011-04-23 15:45:00,4.341
2011-04-23 16:00:00,4.108
2011-04-23 17:30:00,4.341
2011-04-23 17:45:00,4.341
2011-04-23 18:00:00,4.583
2011-04-23 18:15:00,4.834
2011-04-23 18:30:00,5.094
2011-04-23 18:45:00,5.094
2011-04-23 20:30:00,5.363
2011-04-23 20:45:00,5.363
2011-04-24 00:00:00,5.363
2011-04-24 00:15:00,5.363
2011-04-24 07:45:00,5.363
2011-04-24 08:00:00,4.834
2011-04-24 08:15:00,4.583
2011-04-24 08:30:00,4.108
2011-04-24 10:15:00,4.341
2011-04-24 10:30:00,4.583
2011-04-24 12:45:00,4.341
2011-04-24 13:00:00,4.108
2011-04-24 13:30:00,3.883
2011-04-24 13:45:00,3.883
2011-04-24 14:30:00,3.667
2011-04-24 14:45:00,3.667
2011-04-24 17:30:00,3.883
2011-04-24 17:45:00,3.883
2011-04-24 18:00:00,4.108
2011-04-24 18:15:00,4.341
2011-04-24 18:45:00,4.583
2011-04-24 19:00:00,4.583
2011-04-24 22:30:00,4.834
2011-04-24 22:45:00,4.834
2011-04-25 00:00:00,4.834
2011-04-25 00:15:00,4.834
2011-04-25 08:00:00,4.834
2011-04-25 08:15:00,4.583
2011-04-25 08:30:00,4.583
2011-04-25 08:45:00,4.341
2011-04-25 09:00:00,4.108
2011-04-25 10:15:00,4.108
2011-04-25 10:30:00,4.341
2011-04-25 13:30:00,4.108
2011-04-25 13:45:00,3.883
2011-04-25 15:15:00,3.883
2011-04-25 15:30:00,3.667
2011-04-25 15:45:00,3.667
2011-04-25 16:00:00,3.459
2011-04-25 16:15:00,3.667
2011-04-25 16:30:00,3.667
2011-04-25 17:15:00,3.883
2011-04-25 17:30:00,4.108
2011-04-25 18:00:00,4.108
2011-04-25 18:15:00,4.341
2011-04-25 18:45:00,4.583
2011-04-25 19:00:00,4.583
2011-04-25 20:30:00,4.834
2011-04-25 20:45:00,4.834
2011-04-26 00:00:00,5.094
2011-04-26 00:15:00,5.094
2011-04-26 08:00:00,4.834
2011-04-26 08:15:00,4.583
2011-04-26 08:30:00,4.341
2011-04-26 10:30:00,4.341
2011-04-26 10:45:00,4.583
2011-04-26 12:45:00,4.341
2011-04-26 13:00:00,4.108
2011-04-26 13:15:00,4.108
2011-04-26 13:30:00,3.883
2011-04-26 14:00:00,3.667
2011-04-26 14:15:00,3.667
2011-04-26 15:30:00,3.459
2011-04-26 15:45:00,3.459
2011-04-26 17:45:00,3.667
2011-04-26 18:00:00,3.883
2011-04-26 18:15:00,4.108
2011-04-26 18:30:00,4.341
2011-04-26 18:45:00,4.341
2011-04-26 19:15:00,4.583
2011-04-26 19:30:00,4.834
2011-04-26 20:30:00,5.094
2011-04-26 20:45:00,5.094
2011-04-26 22:30:00,5.363
2011-04-26 22:45:00,5.363
2011-04-27 00:00:00,5.363
2011-04-27 00:15:00,5.363
2011-04-27 08:00:00,5.363
2011-04-27 08:15:00,5.094
2011-04-27 08:30:00,4.583
2011-04-27 10:45:00,4.834
2011-04-27 11:00:00,4.834
2011-04-27 12:30:00,4.834
2011-04-27 12:45:00,4.583
2011-04-27 13:00:00,4.341
2011-04-27 13:30:00,4.108
2011-04-27 13:45:00,4.108
2011-04-27 14:30:00,3.883
2011-04-27 14:45:00,3.883
2011-04-27 15:15:00,3.667
2011-04-27 15:30:00,3.459
2011-04-27 16:45:00,3.259
2011-04-27 17:00:00,3.259
2011-04-27 17:30:00,3.259
2011-04-27 17:45:00,3.459
2011-04-27 18:00:00,3.883
2011-04-27 18:15:00,4.108
2011-04-27 18:30:00,4.108
2011-04-27 19:00:00,4.341
2011-04-27 19:15:00,4.341
2011-04-27 20:45:00,4.583
2011-04-27 21:00:00,4.583
2011-04-28 00:00:00,4.834
2011-04-28 00:15:00,4.834
2011-04-28 08:00:00,4.583
2011-04-28 08:15:00,4.108
2011-04-28 08:30:00,3.883
2011-04-28 08:45:00,4.341
2011-04-28 12:30:00,4.108
2011-04-28 12:45:00,3.883
2011-04-28 13:00:00,3.667
2011-04-28 13:15:00,3.459
2011-04-28 13:30:00,3.259
2011-04-28 13:45:00,3.259
2011-04-28 14:00:00,3.067
2011-04-28 14:15:00,2.883
2011-04-28 14:30:00,2.883
2011-04-28 14:45:00,2.707
2011-04-28 15:00:00,2.538
2011-04-28 15:15:00,2.376
2011-04-28 15:30:00,2.376
2011-04-28 15:45:00,2.221
2011-04-28 16:00:00,2.054
2011-04-28 16:45:00,2.054
2011-04-28 17:00:00,1.738
2011-04-28 17:30:00,2.054
2011-04-28 17:45:00,2.221
2011-04-28 18:00:00,2.538
2011-04-28 18:15:00,2.883
2011-04-28 18:30:00,3.067
2011-04-28 18:45:00,3.067
2011-04-28 19:15:00,3.259
2011-04-28 19:30:00,3.259
2011-04-28 20:15:00,3.459
2011-04-28 20:30:00,3.459
2011-04-28 23:00:00,3.667
2011-04-28 23:15:00,3.667
2011-04-29 00:00:00,3.667
2011-04-29 00:15:00,3.667
2011-04-29 10:45:00,3.667
2011-04-29 11:00:00,3.459
2011-04-29 12:30:00,3.459
2011-04-29 12:45:00,3.259
2011-04-29 13:15:00,3.259
2011-04-29 13:30:00,3.067
2011-04-29 15:15:00,2.883
2011-04-29 15:30:00,2.883
2011-04-29 16:15:00,2.883
2011-04-29 16:30:00,3.067
2011-04-29 17:00:00,3.259
2011-04-29 17:15:00,3.259
2011-04-29 18:15:00,3.459
2011-04-29 18:30:00,3.459
2011-04-30 00:00:00,3.667
2011-04-30 00:15:00,3.667
2011-04-30 13:00:00,3.459
2011-04-30 13:15:00,3.259
2011-04-30 13:30:00,3.259
2011-04-30 13:45:00,3.067
2011-04-30 14:00:00,2.883
2011-04-30 14:15:00,2.707
2011-04-30 14:30:00,2.538
2011-04-30 14:45:00,2.538
2011-04-30 15:45:00,2.538
2011-04-30 16:00:00,2.707
2011-04-30 16:30:00,2.883
2011-04-30 16:45:00,3.067
2011-04-30 17:30:00,3.067
2011-04-30 17:45:00,3.259
2011-04-30 20:45:00,3.259
2011-04-30 21:00:00,3.459
2011-05-01 00:00:00,3.459
2011-05-01 00:15:00,3.459
2011-05-01 15:15:00,3.667
2011-05-01 15:30:00,3.667
2011-05-02 00:00:00,3.883
2011-05-02 00:15:00,3.883
2011-05-02 08:15:00,3.667
2011-05-02 08:30:00,3.259
2011-05-02 08:45:00,3.067
2011-05-02 09:00:00,2.883
2011-05-02 10:15:00,3.067
2011-05-02 10:30:00,3.259
2011-05-02 11:15:00,3.459
2011-05-02 11:30:00,3.459
2011-05-02 12:45:00,3.259
2011-05-02 13:00:00,3.067
2011-05-02 14:15:00,3.067
2011-05-02 14:30:00,2.883
2011-05-02 15:30:00,2.707
2011-05-02 15:45:00,2.707
2011-05-02 17:45:00,2.883
2011-05-02 18:00:00,3.067
2011-05-02 18:15:00,3.067
2011-05-02 18:30:00,3.259
2011-05-02 19:00:00,3.459
2011-05-02 19:15:00,3.459
2011-05-02 20:45:00,3.667
2011-05-02 21:00:00,3.667
2011-05-03 00:00:00,3.883
