Location Names,Barra del Chuy,Barra del Chuy
Location Ids,191.0,191.0
Time,H.obs,Q.obs
2022-08-08 00:00:00,1.92
2022-08-08 00:30:00,1.94
2022-08-08 01:00:00,2.05
2022-08-08 01:30:00,2.09
2022-08-08 02:00:00,2.22
2022-08-08 02:30:00,2.26
2022-08-08 03:00:00,2.25
2022-08-08 03:30:00,2.17
2022-08-08 04:00:00,2.14
2022-08-08 04:30:00,2.03
2022-08-08 05:00:00,1.97
2022-08-08 05:30:00,1.94
2022-08-08 06:00:00,1.87
2022-08-08 06:30:00,1.84
2022-08-08 07:00:00,1.88
2022-08-08 07:30:00,1.9
2022-08-08 08:00:00,1.95
2022-08-08 08:30:00,1.99
2022-08-08 09:00:00,2.0
2022-08-08 09:30:00,2.02
2022-08-08 10:00:00,1.98
2022-08-08 10:30:00,1.94
2022-08-08 11:00:00,1.93
2022-08-08 11:30:00,1.86
2022-08-08 12:00:00,1.89
2022-08-08 12:30:00,2.01
2022-08-08 13:00:00,2.09
2022-08-08 13:30:00,2.19
2022-08-08 14:00:00,2.26
2022-08-08 14:30:00,2.3
2022-08-08 15:00:00,2.33
2022-08-08 15:30:00,2.32
2022-08-08 16:00:00,2.31
2022-08-08 16:30:00,2.22
2022-08-08 17:00:00,2.15
2022-08-08 17:30:00,1.98
2022-08-08 18:00:00,1.86
2022-08-08 18:30:00,1.79
2022-08-08 19:00:00,1.73
2022-08-08 19:30:00,1.72
2022-08-08 20:00:00,1.72
2022-08-08 20:30:00,1.77
2022-08-08 21:00:00,1.78
2022-08-08 21:30:00,1.74
2022-08-08 22:00:00,1.74
2022-08-08 22:30:00,1.69
2022-08-08 23:00:00,1.66
2022-08-08 23:30:00,1.6
2022-08-09 00:00:00,1.56
2022-08-09 00:30:00,1.58
2022-08-09 01:00:00,1.62
2022-08-09 01:30:00,1.72
2022-08-09 02:00:00,1.82
2022-08-09 02:30:00,1.86
2022-08-09 03:00:00,1.92
2022-08-09 03:30:00,1.97
2022-08-09 04:00:00,1.99
2022-08-09 04:30:00,1.96
2022-08-09 05:00:00,1.9
